tool,dimension,dimension_score,metric,raw_value,normalized_value,weight,contribution
Panqc,scientific_impact,0.22457844222496012,fork_count,1,0.01,0.2567328181561449,0.0025673281815614493
Panqc,scientific_impact,0.22457844222496012,altmetric_score,,,0.0,0.0
ComplexTome,compatibility,0.0,input_formats,,,0.0,0.0
ComplexTome,compatibility,0.0,output_formats,,,0.0,0.0
ComplexTome,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
ComplexTome,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
ComplexTome,fairness,1.0,license,,,0.0,0.0
ComplexTome,fairness,1.0,repository,,,0.0,0.0
ComplexTome,fairness,1.0,registry,,,0.0,0.0
ComplexTome,fairness,1.0,citation,,,0.0,0.0
ComplexTome,fairness,1.0,checklist,,,0.0,0.0
ComplexTome,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
ComplexTome,maintainability,0.6612274993,nloc_per_file,184.3,0.8157,0.342201,0.2791333557
ComplexTome,maintainability,0.6612274993,avg_ccn,5.97,0.44777777777777783,0.324063,0.14510821000000002
ComplexTome,maintainability,0.6612274993,duplicate_rate,28.99,0.7101,0.333736,0.23698593359999998
ComplexTome,sustainability,0.15811613429241023,avg_issue_close_time_days,,,0.0,0.0
ComplexTome,sustainability,0.15811613429241023,num_open_issues,1,0.995,0.15891068773106556,0.15811613429241023
ComplexTome,sustainability,0.15811613429241023,days_since_last_commit,780,0.0,0.14301874495104935,0.0
ComplexTome,sustainability,0.15811613429241023,inverse_simpson_index,1.0,0.0,0.301929432682115,0.0
ComplexTome,sustainability,0.15811613429241023,has_releases,False,0.0,0.18615223452352264,0.0
ComplexTome,sustainability,0.15811613429241023,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
ComplexTome,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
ComplexTome,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
ComplexTome,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
ComplexTome,security,0.0,security_updates,,,0.0,0.0
ComplexTome,security,0.0,secret_scanning,,,0.0,0.0
ComplexTome,scientific_impact,0.19684488418898993,fwci,,,0.0,0.0
ComplexTome,scientific_impact,0.19684488418898993,citation_count,11,0.46855813362943827,0.42010770929155566,0.19684488418898993
ComplexTome,scientific_impact,0.19684488418898993,star_count,0,0.0,0.32315947255229943,0.0
ComplexTome,scientific_impact,0.19684488418898993,fork_count,0,0.0,0.2567328181561449,0.0
ComplexTome,scientific_impact,0.19684488418898993,altmetric_score,,,0.0,0.0
psm_utils,compatibility,0.0,input_formats,,,0.0,0.0
psm_utils,compatibility,0.0,output_formats,,,0.0,0.0
psm_utils,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
psm_utils,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
psm_utils,fairness,0.0,license,,,0.0,0.0
psm_utils,fairness,0.0,repository,,,0.0,0.0
psm_utils,fairness,0.0,registry,,,0.0,0.0
psm_utils,fairness,0.0,citation,,,0.0,0.0
psm_utils,fairness,0.0,checklist,,,0.0,0.0
psm_utils,fairness,0.0,publication_open_access,False,0.0,1.0,0.0
psm_utils,maintainability,0.8826709106299999,nloc_per_file,92.97,0.90703,0.342201,0.31038657303
psm_utils,maintainability,0.8826709106299999,avg_ccn,2.88,0.7911111111111111,0.324063,0.25636984
psm_utils,maintainability,0.8826709106299999,duplicate_rate,5.34,0.9466,0.333736,0.31591449759999995
psm_utils,sustainability,0.18256404643675112,avg_issue_close_time_days,68.68857638888889,0.23679359567901237,0.199091,0.04714347375733025
psm_utils,sustainability,0.18256404643675112,num_open_issues,9,0.955,0.127273,0.121545715
psm_utils,sustainability,0.18256404643675112,days_since_last_commit,224,0.0,0.114545,0.0
psm_utils,sustainability,0.18256404643675112,inverse_simpson_index,2.090168208772699,0.05737727414593152,0.241818,0.01387485767942087
psm_utils,sustainability,0.18256404643675112,has_releases,False,0.0,0.149091,0.0
psm_utils,sustainability,0.18256404643675112,has_contribution_guidelines,False,0.0,0.168182,0.0
psm_utils,security,0.47669736382597355,default_branch_protected,True,1.0,0.47669736382597355,0.47669736382597355
psm_utils,security,0.47669736382597355,has_security_policy,False,0.0,0.2996011877543224,0.0
psm_utils,security,0.47669736382597355,gitignore_present,False,0.0,0.22370144841970407,0.0
psm_utils,security,0.47669736382597355,security_updates,,,0.0,0.0
psm_utils,security,0.47669736382597355,secret_scanning,,,0.0,0.0
psm_utils,scientific_impact,0.2645575159382619,fwci,,,0.0,0.0
psm_utils,scientific_impact,0.2645575159382619,citation_count,5,0.337857147626047,0.42010770929155566,0.14193639235695757
psm_utils,scientific_impact,0.2645575159382619,star_count,30,0.3,0.32315947255229943,0.09694784176568982
psm_utils,scientific_impact,0.2645575159382619,fork_count,10,0.1,0.2567328181561449,0.025673281815614492
psm_utils,scientific_impact,0.2645575159382619,altmetric_score,,,0.0,0.0
CVRmap,compatibility,0.0,input_formats,,,0.0,0.0
CVRmap,compatibility,0.0,output_formats,,,0.0,0.0
CVRmap,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
CVRmap,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
CVRmap,fairness,1.0,license,,,0.0,0.0
CVRmap,fairness,1.0,repository,,,0.0,0.0
CVRmap,fairness,1.0,registry,,,0.0,0.0
CVRmap,fairness,1.0,citation,,,0.0,0.0
CVRmap,fairness,1.0,checklist,,,0.0,0.0
CVRmap,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
CVRmap,maintainability,0.7438415899299999,nloc_per_file,198.07,0.80193,0.342201,0.27442124793
CVRmap,maintainability,0.7438415899299999,avg_ccn,5.81,0.4655555555555556,0.324063,0.15086933000000002
CVRmap,maintainability,0.7438415899299999,duplicate_rate,4.55,0.9545,0.333736,0.31855101199999997
CVRmap,sustainability,0.127273,avg_issue_close_time_days,152.55260030864198,0.0,0.199091,0.0
CVRmap,sustainability,0.127273,num_open_issues,0,1.0,0.127273,0.127273
CVRmap,sustainability,0.127273,days_since_last_commit,377,0.0,0.114545,0.0
CVRmap,sustainability,0.127273,inverse_simpson_index,1.0,0.0,0.241818,0.0
CVRmap,sustainability,0.127273,has_releases,False,0.0,0.149091,0.0
CVRmap,sustainability,0.127273,has_contribution_guidelines,False,0.0,0.168182,0.0
CVRmap,security,0.47669736382597355,default_branch_protected,True,1.0,0.47669736382597355,0.47669736382597355
CVRmap,security,0.47669736382597355,has_security_policy,False,0.0,0.2996011877543224,0.0
CVRmap,security,0.47669736382597355,gitignore_present,False,0.0,0.22370144841970407,0.0
CVRmap,security,0.47669736382597355,security_updates,,,0.0,0.0
CVRmap,security,0.47669736382597355,secret_scanning,,,0.0,0.0
CVRmap,scientific_impact,0.07553685527880868,fwci,,,0.0,0.0
CVRmap,scientific_impact,0.07553685527880868,citation_count,1,0.13070098600339122,0.42010770929155566,0.05490849183203236
CVRmap,scientific_impact,0.07553685527880868,star_count,4,0.04,0.32315947255229943,0.012926378902091978
CVRmap,scientific_impact,0.07553685527880868,fork_count,3,0.03,0.2567328181561449,0.0077019845446843465
CVRmap,scientific_impact,0.07553685527880868,altmetric_score,,,0.0,0.0
PhyloES,compatibility,0.0,input_formats,,,0.0,0.0
PhyloES,compatibility,0.0,output_formats,,,0.0,0.0
PhyloES,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
PhyloES,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
PhyloES,fairness,1.0,license,,,0.0,0.0
PhyloES,fairness,1.0,repository,,,0.0,0.0
PhyloES,fairness,1.0,registry,,,0.0,0.0
PhyloES,fairness,1.0,citation,,,0.0,0.0
PhyloES,fairness,1.0,checklist,,,0.0,0.0
PhyloES,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
PhyloES,maintainability,0.80702599285,nloc_per_file,101.95,0.89805,0.342201,0.30731360804999996
PhyloES,maintainability,0.80702599285,avg_ccn,4.04,0.6622222222222223,0.324063,0.21460172
PhyloES,maintainability,0.80702599285,duplicate_rate,14.57,0.8543000000000001,0.333736,0.2851106648
PhyloES,sustainability,0.3175835901966306,avg_issue_close_time_days,3.969224537037037,0.9558975051440329,0.199091,0.19031059019663066
PhyloES,sustainability,0.3175835901966306,num_open_issues,0,1.0,0.127273,0.127273
PhyloES,sustainability,0.3175835901966306,days_since_last_commit,768,0.0,0.114545,0.0
PhyloES,sustainability,0.3175835901966306,inverse_simpson_index,1.0,0.0,0.241818,0.0
PhyloES,sustainability,0.3175835901966306,has_releases,False,0.0,0.149091,0.0
PhyloES,sustainability,0.3175835901966306,has_contribution_guidelines,False,0.0,0.168182,0.0
PhyloES,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
PhyloES,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
PhyloES,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
PhyloES,security,0.0,security_updates,,,0.0,0.0
PhyloES,security,0.0,secret_scanning,,,0.0,0.0
PhyloES,scientific_impact,0.10981698366406473,fwci,,,0.0,0.0
PhyloES,scientific_impact,0.10981698366406473,citation_count,3,0.26140197200678245,0.42010770929155566,0.10981698366406473
PhyloES,scientific_impact,0.10981698366406473,star_count,0,0.0,0.32315947255229943,0.0
PhyloES,scientific_impact,0.10981698366406473,fork_count,0,0.0,0.2567328181561449,0.0
PhyloES,scientific_impact,0.10981698366406473,altmetric_score,,,0.0,0.0
DeepMAP,compatibility,0.0,input_formats,,,0.0,0.0
DeepMAP,compatibility,0.0,output_formats,,,0.0,0.0
DeepMAP,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
DeepMAP,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
DeepMAP,fairness,1.0,license,,,0.0,0.0
DeepMAP,fairness,1.0,repository,,,0.0,0.0
DeepMAP,fairness,1.0,registry,,,0.0,0.0
DeepMAP,fairness,1.0,citation,,,0.0,0.0
DeepMAP,fairness,1.0,checklist,,,0.0,0.0
DeepMAP,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
DeepMAP,maintainability,0.8476986153199999,nloc_per_file,85.88,0.91412,0.342201,0.31281277811999997
DeepMAP,maintainability,0.8476986153199999,avg_ccn,2.33,0.8522222222222222,0.324063,0.27617368999999997
DeepMAP,maintainability,0.8476986153199999,duplicate_rate,22.48,0.7752,0.333736,0.25871214719999996
DeepMAP,sustainability,0.15891068773106556,avg_issue_close_time_days,,,0.0,0.0
DeepMAP,sustainability,0.15891068773106556,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
DeepMAP,sustainability,0.15891068773106556,days_since_last_commit,239,0.0,0.14301874495104935,0.0
DeepMAP,sustainability,0.15891068773106556,inverse_simpson_index,1.0,0.0,0.301929432682115,0.0
DeepMAP,sustainability,0.15891068773106556,has_releases,False,0.0,0.18615223452352264,0.0
DeepMAP,sustainability,0.15891068773106556,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
DeepMAP,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
DeepMAP,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
DeepMAP,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
DeepMAP,security,0.0,security_updates,,,0.0,0.0
DeepMAP,security,0.0,secret_scanning,,,0.0,0.0
DeepMAP,scientific_impact,0.0,fwci,,,0.0,0.0
DeepMAP,scientific_impact,0.0,citation_count,0,0.0,0.42010770929155566,0.0
DeepMAP,scientific_impact,0.0,star_count,0,0.0,0.32315947255229943,0.0
DeepMAP,scientific_impact,0.0,fork_count,0,0.0,0.2567328181561449,0.0
DeepMAP,scientific_impact,0.0,altmetric_score,,,0.0,0.0
CBMOS,compatibility,0.0,input_formats,,,0.0,0.0
CBMOS,compatibility,0.0,output_formats,,,0.0,0.0
CBMOS,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
CBMOS,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
CBMOS,fairness,1.0,license,,,0.0,0.0
CBMOS,fairness,1.0,repository,,,0.0,0.0
CBMOS,fairness,1.0,registry,,,0.0,0.0
CBMOS,fairness,1.0,citation,,,0.0,0.0
CBMOS,fairness,1.0,checklist,,,0.0,0.0
CBMOS,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
CBMOS,maintainability,0.8772152351,nloc_per_file,80.5,0.9195,0.342201,0.3146538195
CBMOS,maintainability,0.8772152351,avg_ccn,2.39,0.8455555555555555,0.324063,0.27401327
CBMOS,maintainability,0.8772152351,duplicate_rate,13.54,0.8646,0.333736,0.2885481456
CBMOS,sustainability,0.16002447598565683,avg_issue_close_time_days,,,0.0,0.0
CBMOS,sustainability,0.16002447598565683,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
CBMOS,sustainability,0.16002447598565683,days_since_last_commit,1260,0.0,0.14301874495104935,0.0
CBMOS,sustainability,0.16002447598565683,inverse_simpson_index,1.0700891484783277,0.0036889025514909315,0.301929432682115,0.0011137882545912633
CBMOS,sustainability,0.16002447598565683,has_releases,False,0.0,0.18615223452352264,0.0
CBMOS,sustainability,0.16002447598565683,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
CBMOS,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
CBMOS,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
CBMOS,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
CBMOS,security,0.0,security_updates,,,0.0,0.0
CBMOS,security,0.0,secret_scanning,,,0.0,0.0
CBMOS,scientific_impact,0.20114735394767272,fwci,,,0.0,0.0
CBMOS,scientific_impact,0.20114735394767272,citation_count,8,0.41431232324531164,0.42010770929155566,0.1740558010498504
CBMOS,scientific_impact,0.20114735394767272,star_count,6,0.06,0.32315947255229943,0.019389568353137966
CBMOS,scientific_impact,0.20114735394767272,fork_count,3,0.03,0.2567328181561449,0.0077019845446843465
CBMOS,scientific_impact,0.20114735394767272,altmetric_score,,,0.0,0.0
xrdPlanner,compatibility,0.0,input_formats,,,0.0,0.0
xrdPlanner,compatibility,0.0,output_formats,,,0.0,0.0
xrdPlanner,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
xrdPlanner,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
xrdPlanner,fairness,1.0,license,,,0.0,0.0
xrdPlanner,fairness,1.0,repository,,,0.0,0.0
xrdPlanner,fairness,1.0,registry,,,0.0,0.0
xrdPlanner,fairness,1.0,citation,,,0.0,0.0
xrdPlanner,fairness,1.0,checklist,,,0.0,0.0
xrdPlanner,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
xrdPlanner,maintainability,0.6100378701,nloc_per_file,893.5,0.10650000000000004,0.342201,0.03644440650000001
xrdPlanner,maintainability,0.6100378701,avg_ccn,3.27,0.7477777777777778,0.324063,0.24232710999999998
xrdPlanner,maintainability,0.6100378701,duplicate_rate,0.74,0.9926,0.333736,0.3312663536
xrdPlanner,sustainability,0.15689084620293345,avg_issue_close_time_days,,,0.0,0.0
xrdPlanner,sustainability,0.15689084620293345,num_open_issues,4,0.98,0.15891068773106556,0.15573247397644424
xrdPlanner,sustainability,0.15689084620293345,days_since_last_commit,526,0.0,0.14301874495104935,0.0
xrdPlanner,sustainability,0.15689084620293345,inverse_simpson_index,1.0728947559294986,0.0038365661015525563,0.301929432682115,0.001158372226489197
xrdPlanner,sustainability,0.15689084620293345,has_releases,False,0.0,0.18615223452352264,0.0
xrdPlanner,sustainability,0.15689084620293345,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
xrdPlanner,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
xrdPlanner,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
xrdPlanner,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
xrdPlanner,security,0.0,security_updates,,,0.0,0.0
xrdPlanner,security,0.0,secret_scanning,,,0.0,0.0
xrdPlanner,scientific_impact,0.052944310702006274,fwci,,,0.0,0.0
xrdPlanner,scientific_impact,0.052944310702006274,citation_count,0,0.0,0.42010770929155566,0.0
xrdPlanner,scientific_impact,0.052944310702006274,star_count,14,0.14,0.32315947255229943,0.045242326157321926
xrdPlanner,scientific_impact,0.052944310702006274,fork_count,3,0.03,0.2567328181561449,0.0077019845446843465
xrdPlanner,scientific_impact,0.052944310702006274,altmetric_score,,,0.0,0.0
XeroGraph,compatibility,0.0,input_formats,,,0.0,0.0
XeroGraph,compatibility,0.0,output_formats,,,0.0,0.0
XeroGraph,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
XeroGraph,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
XeroGraph,fairness,1.0,license,,,0.0,0.0
XeroGraph,fairness,1.0,repository,,,0.0,0.0
XeroGraph,fairness,1.0,registry,,,0.0,0.0
XeroGraph,fairness,1.0,citation,,,0.0,0.0
XeroGraph,fairness,1.0,checklist,,,0.0,0.0
XeroGraph,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
XeroGraph,maintainability,0.77714289546,nloc_per_file,182.54,0.8174600000000001,0.342201,0.27973562946
XeroGraph,maintainability,0.77714289546,avg_ccn,3.61,0.71,0.324063,0.23008473
XeroGraph,maintainability,0.77714289546,duplicate_rate,19.9,0.801,0.333736,0.267322536
XeroGraph,sustainability,0.15937120036076705,avg_issue_close_time_days,,,0.0,0.0
XeroGraph,sustainability,0.15937120036076705,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
XeroGraph,sustainability,0.15937120036076705,days_since_last_commit,634,0.0,0.14301874495104935,0.0
XeroGraph,sustainability,0.15937120036076705,inverse_simpson_index,1.0289794204115916,0.0015252326532416646,0.301929432682115,0.00046051262970149277
XeroGraph,sustainability,0.15937120036076705,has_releases,False,0.0,0.18615223452352264,0.0
XeroGraph,sustainability,0.15937120036076705,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
XeroGraph,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
XeroGraph,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
XeroGraph,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
XeroGraph,security,0.0,security_updates,,,0.0,0.0
XeroGraph,security,0.0,secret_scanning,,,0.0,0.0
XeroGraph,scientific_impact,0.009694784176568983,fwci,,,0.0,0.0
XeroGraph,scientific_impact,0.009694784176568983,citation_count,0,0.0,0.42010770929155566,0.0
XeroGraph,scientific_impact,0.009694784176568983,star_count,3,0.03,0.32315947255229943,0.009694784176568983
XeroGraph,scientific_impact,0.009694784176568983,fork_count,0,0.0,0.2567328181561449,0.0
XeroGraph,scientific_impact,0.009694784176568983,altmetric_score,,,0.0,0.0
MUFFIN,compatibility,0.0,input_formats,,,0.0,0.0
MUFFIN,compatibility,0.0,output_formats,,,0.0,0.0
MUFFIN,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
MUFFIN,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
MUFFIN,fairness,1.0,license,,,0.0,0.0
MUFFIN,fairness,1.0,repository,,,0.0,0.0
MUFFIN,fairness,1.0,registry,,,0.0,0.0
MUFFIN,fairness,1.0,citation,,,0.0,0.0
MUFFIN,fairness,1.0,checklist,,,0.0,0.0
MUFFIN,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
MUFFIN,maintainability,0.7280010675999999,nloc_per_file,224.0,0.776,0.342201,0.26554797599999996
MUFFIN,maintainability,0.7280010675999999,avg_ccn,5.11,0.5433333333333332,0.324063,0.17607422999999997
MUFFIN,maintainability,0.7280010675999999,duplicate_rate,14.19,0.8581,0.333736,0.2863788616
